question_id,system,source,horizon_bucket,outcome,probability,brier,log_score,gate_decision,historical_analog_available
25c3f1b2e05b73f6803f231e4f0f12b9c9e87f6fbbc9d8c2fd71044ab729fdd7::2026-04-24,evidence_graph_v1,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
25c3f1b2e05b73f6803f231e4f0f12b9c9e87f6fbbc9d8c2fd71044ab729fdd7::2026-04-24,historical_analog,acled,mid,0,0.07650000000000001,0.0058522500000000015,0.0795844793428424,none,False
25c3f1b2e05b73f6803f231e4f0f12b9c9e87f6fbbc9d8c2fd71044ab729fdd7::2026-04-24,historical_evidence_blend,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
25c3f1b2e05b73f6803f231e4f0f12b9c9e87f6fbbc9d8c2fd71044ab729fdd7::2026-04-24,search_llm_loop,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,none,False
25c3f1b2e05b73f6803f231e4f0f12b9c9e87f6fbbc9d8c2fd71044ab729fdd7::2026-04-24,hybrid_analog_search,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,search_fallback,False
b56531512fb6a9e91e9af934df3b6f506a3f2103e10af0ce96705c79dec40ae9::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
b56531512fb6a9e91e9af934df3b6f506a3f2103e10af0ce96705c79dec40ae9::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
b56531512fb6a9e91e9af934df3b6f506a3f2103e10af0ce96705c79dec40ae9::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
b56531512fb6a9e91e9af934df3b6f506a3f2103e10af0ce96705c79dec40ae9::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
b56531512fb6a9e91e9af934df3b6f506a3f2103e10af0ce96705c79dec40ae9::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
b56531512fb6a9e91e9af934df3b6f506a3f2103e10af0ce96705c79dec40ae9::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
51f25df1e65bb2ccc486f571efa06a85c0051cb8e151d74501691c214a7c895f::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
51f25df1e65bb2ccc486f571efa06a85c0051cb8e151d74501691c214a7c895f::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
51f25df1e65bb2ccc486f571efa06a85c0051cb8e151d74501691c214a7c895f::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
51f25df1e65bb2ccc486f571efa06a85c0051cb8e151d74501691c214a7c895f::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
51f25df1e65bb2ccc486f571efa06a85c0051cb8e151d74501691c214a7c895f::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
51f25df1e65bb2ccc486f571efa06a85c0051cb8e151d74501691c214a7c895f::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2026-04-24,aia_baseline,acled,mid,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2026-04-24,evidence_graph_v1,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2026-04-24,historical_analog,acled,mid,0,0.07650000000000001,0.0058522500000000015,0.0795844793428424,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2026-04-24,historical_evidence_blend,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2026-04-24,search_llm_loop,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,none,False
18e6bbf2ac288adbb5a18fa251494c80469f3a97d1e516aa664f1194b8b00dc2::2026-04-24,hybrid_analog_search,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,search_fallback,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2026-04-24,aia_baseline,acled,mid,1,0.344829876189993,0.4292478911332198,1.0647040960634997,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2026-04-24,evidence_graph_v1,acled,mid,1,0.08372455542711417,0.8395606903272395,2.4802229702339815,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2026-04-24,historical_analog,acled,mid,1,0.115,0.7832250000000001,2.162823150618887,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2026-04-24,historical_evidence_blend,acled,mid,1,0.08372455542711417,0.8395606903272395,2.4802229702339815,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2026-04-24,search_llm_loop,acled,mid,1,0.07559670926601535,0.8545214439198198,2.5823425249713408,none,False
9ed9286e52a16be3a5beb1a443e795bc2429300215c6ac967ec14cadbeb6e75f::2026-04-24,hybrid_analog_search,acled,mid,1,0.07559670926601535,0.8545214439198198,2.5823425249713408,search_fallback,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2026-04-24,aia_baseline,acled,mid,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2026-04-24,evidence_graph_v1,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2026-04-24,historical_analog,acled,mid,0,0.07650000000000001,0.0058522500000000015,0.0795844793428424,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2026-04-24,historical_evidence_blend,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2026-04-24,search_llm_loop,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,none,False
c677c77ae293deb8ec68f74fa184fcd0ce5edd2636f5a4c193eb16f6bf8a829d::2026-04-24,hybrid_analog_search,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,search_fallback,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2026-04-24,aia_baseline,acled,mid,1,0.344829876189993,0.4292478911332198,1.0647040960634997,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2026-04-24,evidence_graph_v1,acled,mid,1,0.08372455542711417,0.8395606903272395,2.4802229702339815,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2026-04-24,historical_analog,acled,mid,1,0.115,0.7832250000000001,2.162823150618887,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2026-04-24,historical_evidence_blend,acled,mid,1,0.08372455542711417,0.8395606903272395,2.4802229702339815,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2026-04-24,search_llm_loop,acled,mid,1,0.07559670926601535,0.8545214439198198,2.5823425249713408,none,False
32b257cefcf4fdf2fd5d459610eef4812a23d974658034eb911e3d32a97e3ddb::2026-04-24,hybrid_analog_search,acled,mid,1,0.07559670926601535,0.8545214439198198,2.5823425249713408,search_fallback,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
41fa73f9b3c32f2235d2b91081a8d3491f7667ad222079a07b9af607a7c31e74::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
29cec9b1e064ff3bd83697866c37c4146e05ad96ff1e1ce53430ea4bed9bedfe::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
11b57e99712b298f2a97104d10205dd0dcaf858960e5cf32d2b612a87c43740e::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
e2542e4e9629f8f80fe226a4129912b4f3f0219121807974e920c3b9589df19c::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
9e689e10d06d0f1429c1880d45995e0a2f8d7bee963366562791b4183527d7df::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
c6beb1094ea37b62753907500f55b9c0e6b5258add44477a8a5f7839e2ae22e3::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2026-04-24,aia_baseline,acled,mid,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2026-04-24,evidence_graph_v1,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2026-04-24,historical_analog,acled,mid,0,0.07650000000000001,0.0058522500000000015,0.0795844793428424,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2026-04-24,historical_evidence_blend,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2026-04-24,search_llm_loop,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,none,False
e5af3a39adde513b9951423acd136679dec9a6cd95d8f5a1cd5624f1d169481c::2026-04-24,hybrid_analog_search,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,search_fallback,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2026-04-24,aia_baseline,acled,mid,0,0.344829876189993,0.1189076435132059,0.42286034606349976,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2026-04-24,evidence_graph_v1,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2026-04-24,historical_analog,acled,mid,0,0.115,0.013225,0.12216763397420753,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2026-04-24,historical_evidence_blend,acled,mid,0,0.08372455542711417,0.007009801181467913,0.08743825582810787,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2026-04-24,search_llm_loop,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,none,False
477dba801f50b1ffbf54ba0ff6e94af99193558d93aba575d08c636166473600::2026-04-24,hybrid_analog_search,acled,mid,0,0.07559670926601535,0.0057148624518504505,0.07860684072889605,search_fallback,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2026-04-24,aia_baseline,acled,mid,1,0.32957122034888203,0.4494747485844872,1.1099628016618268,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2026-04-24,evidence_graph_v1,acled,mid,1,0.05310449193389701,0.8966111031957633,2.9354937604534017,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2026-04-24,historical_analog,acled,mid,1,0.07650000000000001,0.85285225,2.570464538149647,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2026-04-24,historical_evidence_blend,acled,mid,1,0.05310449193389701,0.8966111031957633,2.9354937604534017,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2026-04-24,search_llm_loop,acled,mid,1,0.04840624556655696,0.905530673476736,3.028126432953235,none,False
9a32899e0bf1edb236fa826f670493274c7e0fca42b8e8022f56e7432fc5c3c4::2026-04-24,hybrid_analog_search,acled,mid,1,0.04840624556655696,0.905530673476736,3.028126432953235,search_fallback,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2026-04-24,aia_baseline,acled,mid,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2026-04-24,evidence_graph_v1,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2026-04-24,historical_analog,acled,mid,0,0.07650000000000001,0.0058522500000000015,0.0795844793428424,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2026-04-24,historical_evidence_blend,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2026-04-24,search_llm_loop,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,none,False
63ee265d459c916534b1a5898611b69944e2b834360a09c5c6289d4f480eaeb6::2026-04-24,hybrid_analog_search,acled,mid,0,0.04840624556655696,0.0023431646098498156,0.0496170638016032,search_fallback,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2026-04-24,aia_baseline,acled,mid,1,0.344829876189993,0.4292478911332198,1.0647040960634997,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2026-04-24,evidence_graph_v1,acled,mid,1,0.08372455542711417,0.8395606903272395,2.4802229702339815,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2026-04-24,historical_analog,acled,mid,1,0.115,0.7832250000000001,2.162823150618887,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2026-04-24,historical_evidence_blend,acled,mid,1,0.08372455542711417,0.8395606903272395,2.4802229702339815,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2026-04-24,search_llm_loop,acled,mid,1,0.07559670926601535,0.8545214439198198,2.5823425249713408,none,False
99dcc6f0d10b2c69f6a3c24415f4a480567edd3fdb2a54de50caf5ef91c17280::2026-04-24,hybrid_analog_search,acled,mid,1,0.07559670926601535,0.8545214439198198,2.5823425249713408,search_fallback,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2026-04-24,aia_baseline,acled,mid,0,0.32957122034888203,0.10861718928225135,0.39983780166182686,none,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2026-04-24,evidence_graph_v1,acled,mid,0,0.05310449193389701,0.0028200870635573328,0.05456653183527585,none,False
edf3adf1735d53cb20af975a837c6076f11edbebb6551ac2d2e4f47c590f790a::2026-04-24,historical_analog,acled,mid,0,0.07650000000000001,0.0058522500000000015,0.0795844793428424,none,False
